,seller_id,seller_state
2518,e58a5b390e28abc0b216cfb0e07d27d7,RJ
2519,f41ce2e25237f9092cd8e6e7516c7a2f,SP
2520,8e6cc767478edae941d9bd9eb778d77a,MG
2521,028872bfa080090a9d0abd4f1af168f8,MG
2522,1710c3aaa9c6b44ec3883ee0fe300e21,SP
2523,52d76513f0c4d97f3b99570e2c94ee31,RS
2524,dace965ca58120f92f8d742a9fa1864b,SP
2525,f5b44895715ddfe3087dc414f30268f3,SP
2526,c8467937e403e76a8ee9f0ab13f6f5ef,MG
2527,56f413900b5166ab4d730e9ac0b12cb0,SP
2528,3f8034bfc6b8b4135534975d49f04c63,PR
2529,4992e76a42cb3aad7a7047e0d3d7e729,SP
2530,265fdc289dffa9f1ad801c74f7d0de47,SP
2531,0afccdb8a34ee5c79f7c06faf2b4d56e,MG
2532,02dcd3e8e25bee036e32512bcf175493,MG
2533,c9e5ad1f6647f5dbd1172adf6ae3cada,RS
2534,02a2272692e13558373c66db98f05e2e,RJ
2535,f783a638e9c6af4a7d0dbfde811e7a81,SP
2536,0b18d63d0cd1d723567903fd34a07df2,SP
2537,3ef37b7ca6dd2b80bd8af81a62504996,SP
2538,dd4d95ba2d15c071e6c695e2ef6ce169,ES
2539,7bb8fac2913a6064ec412e583c6d8b4d,SP
2540,86649b1632b1c0e6c0bcb2c90a8b75d8,PR
2541,8dd386be0767c330276ea6a3f96532d3,SC
2542,deaadd805612bf94faaa9fa702516e11,SP
2543,5e063e85d44b0f5c3e6ec3131103a57e,SP
2544,6e4f5ff6b086632ba8dcb558fb10249e,RS
2545,117cfc326c6d50da67ca858ff5c0c852,RJ
2546,d25aa0aaacb370e912f8cf6efeba38b3,SC
2547,c0e6839516f5398edc34adf5f1d53d1a,SP
2548,119c7f1a00ef43fad0e57604e76a747c,SP
2549,2953ce3a88f5e3c3b696d77fc9e4c8eb,SP
2550,bbf9ad41dca6603e614efcdad7aab8c4,CE
2551,d7b2377bae6ace1b11fc69a11900ac36,SP
2552,57fe6232e67823593374a2281d7a8af8,SP
2553,4da0e408c99d2fdc2126dc9fce518060,PR
2554,8b28d096634035667e8263d57ba3368c,SP
2555,82cb9f452fe8334df74b22d37824b431,RS
2556,9bc484c87d79cd4874e05ca182658045,SP
2557,c6218512d16fcac0af02fe92691cf274,MG
2558,d17f467e4bf608a510c20d82f4ba3b6b,RS
2559,4371b634e0efc0e22b09b52907d9d469,SP
2560,1b45169b635ef59425637e9a33eb5fb3,PR
2561,bd23da7354813347129d751591d1a6e2,SP
2562,412a4720f3e9431b4afa1476a1acddbe,SP
2563,7238a95bb63ef7e498389fb863b834a1,SP
2564,26785a546900236d66f2e4197c211158,SP
2565,b7ed9fb14c8eadb37adb9c45d67ab0fb,SP
2566,a0d7fbb07bb5ebc3b05980e750db56f3,SP
2567,10264f60a8f0a4d2f30810f5c661c673,SP
2568,35857757f553273b1056c1cabdace7fb,SP
2569,538caafddff204241cecbf3a02e6b3cf,SP
2570,913fd0ebba70bb919f7254a02239173c,SC
2571,b2eecf5ea250510da76590ca79d60e5d,SP
2572,1c742ac33582852aaf3bcfbf5893abcf,MG
2573,8f2ce03f928b567e3d56181ae20ae952,SP
2574,4d9fea3499bdc22aa4da4e339365f215,SP
2575,d4e12e7884759a14fa0f5f896c791cae,SP
2576,e24fc9fcd865784fb25705606fe3dfe7,SP
2577,5882f40daf39bc2a465e0cb453ddc222,SP
2578,26e2c91ef821e1ff8985f408788fe35b,SP
2579,53336f97ddbe53e2a617d07b17447b95,SP
2580,fec8cd45395b3cb0c2b173d7739706a1,SP
2581,e116c7455dd26a4d8c3e92532583905f,SP
2582,900ba814c251a692506d7834c1218441,SP
2583,afe0067131b73e40875c9b6c10bd2e21,MG
2584,542917da124346b47ea1ac79a93ce454,PR
2585,35b96509602ec4b7da831b5cd73ff2c2,RS
2586,4a23adac87cf538689fa600d976f78b2,SP
2587,85cc55e048b6bcc90c75afe7f0e72f72,RJ
2588,2009a095de2a2a41626f6c6d7722678d,SP
2589,3a52d63a8f9daf5a28f3626d7eb9bd28,SP
2590,e9b6c33b71b67737693b4cfa68341c8d,SP
2591,c458e2045a8aa8964f8879af03fdcce6,SP
2592,6601ee6383e7f452be71929f8de48bbb,SP
2593,5a4236931428800e9d9cc04af0987118,SP
2594,258447aad3f7b01e2643c89f64dc5647,PR
2595,8a32e327fe2c1b3511609d81aaf9f042,SP
2596,0f519b0d2e5eb2227c93dd25038bfc01,SP
2597,d7d517afce974cd491b8d52bb5b5b1fc,SP
2598,ec5c1d94df153d473b37f880977ae58e,SP
2599,31561f325664a8a7aba4c8d0c3a9b3db,SP
2600,70c4eedec9cb4a85cda2f3f9673557b4,SP
2601,4fb41dff7c50136976d1a5cf004a42e2,BA
2602,d23019c84ffae2d5ef2270367b8605fc,PR
2603,ad8ada0ffa993cb1197d102d9ab21a3e,MG
2604,ce20a2ec1514c25e16f2b5b39bc818f0,SP
2605,0f94588695d71662beec8d883ffacf09,SC
2606,3a79f35a2344ede41af21267f61d5ec6,SP
2607,b586cd24c010a13916af621b0325fbba,SC
2608,2075d8cd4dd63ff12df0749a5866bb06,PR
2609,0d83f8e03188682112cc0d93523705cc,RS
2610,85044848b1b767db2a4a58526adef4b4,SP
2611,c3251e13f1bbda6c74e37c160f991e19,SP
2612,4a1f694197d05fe70026b016a7316b41,SP
2613,6ebf4eceee4dd9847201c82e77ef8123,RJ
2614,0873d9f8f36123f8d910f4760e788cfb,SP
2615,a44fb5a447105f8469bdf16bf9159f25,RS
2616,dcf3755cefcdc158ad0b7bdde51e871b,RS
2617,4869f7a5dfa277a7dca6462dcf3b52b2,SP
2618,6bb66d9870c2e01c05655c7ed0e7ee13,SP
2619,1c5e4e49b9079480255b49d50aac1aa9,SP
2620,6a3139c7bf09ece22a4713d956acbe5e,SP
2621,37515688008a7a40ac93e3b2e4ab203f,SP
2622,8fec2e460530482132c436cfb5439925,SP
2623,1746c1ae87ac63d530c7c943d0ac42e2,SP
2624,afac9f6b0c4e5f0a7ee87e922cd0f873,SP
2625,3be5841cdcc46de4ed3f9116f104b2c5,SP
2626,0249d282d911d23cb8b869ab49c99f53,SP
2627,23ca5f678e0b3ea6c630b30fa8bf51ea,SP
2628,5eeb9c756d9780b96283e5a2ac6da334,SP
2629,25be943a321c8938947bdaabca979a90,SP
2630,818d28f936e791926d33bcb6ee94ef79,SP
2631,bfd938b22bc99bce1ae60dc602889f52,RJ
2632,c12b92bf1c350f3e6bf88d3596219c86,SP
2633,97e995629983723d11830a829bc2b246,SP
2634,ffa6adafb71b807dc13159e26431354c,PR
2635,080102cd0a76b09e0dcf55fcacc60e05,MG
2636,5a6a02f419701fc8c605af71d4fc57a4,SP
2637,94b9108d4b637ba65bb4f1e53cfcf8d8,SP
2638,0fe2d9733ed841eb064503920015a8c0,SP
2639,154bdf805377afea75a3bd158e9eab10,SP
2640,b2ac621f0d0322434d04a12b078b9369,PR
2641,9c54608f0996c32ae4743089d915f845,PR
2642,17306570e772e7718c92a562d33f5f1d,SP
2643,244c2f1bff6afe1f2eaf9bfe9b2aed38,SP
2644,71039d19d4303bf9054d69e9a9236699,SP
2645,54065e9aef7e9e9c2dc23b7594db021a,RJ
2646,7ad41305e96a6cab8294cd65891e9a86,SP
2647,25e47381a6c510ddeb36084e33b89f0c,SP
2648,4d6d651bd7684af3fffabd5f08d12e5a,SP
2649,24a6daf925d9d591870a66660416de31,SP
2650,f0563bacf40c311f1c4d3d6b67b8a7a7,SC
2651,b76dba6c951ab00dc4edf0a1aa88037e,SP
2652,1bc2e21de46adfea6b98cc96b00f3b40,SC
2653,b1204cfda1d4948679db3cfc0d3cb95c,SP
2654,b4ffb71f0cb1b1c3d63fad021ecf93e1,SP
2655,165b1235e9e9942cb5fae67103576fb0,SP
2656,8eb88b0acb3f90a717ad659221471fa7,SC
2657,9599519be538b98748162a2b48248960,SP
2658,0417b067eeab773d2f7061a726dc477f,SC
2659,c26ba52cf8d2f34915f2f6b7ffa0a3f3,RJ
2660,e5cbe890e679490127e9a390b46bbd20,SP
2661,974cf2cb8f4b7add98709c30df02fe10,SP
2662,3c487ae8f8d7542beff5788e2e0aea83,DF
2663,4a3ccda38b2129705f3fb522db62ca31,SP
2664,876182d1918783bbe15233febfbd4926,SP
2665,33576ec5412fb5905d876f12f33bfde6,PR
2666,5b85809efd0d0e4dea1a9544e1280ed9,SP
2667,5566627eab3fe93fd6ee08798226101a,PR
2668,e504a4e2efaa45cbff7e268a2c58c956,SP
2669,056b4ada5bbc2c50cc7842547dda6b51,RJ
2670,1e483cc5c76fef08d3ca05f9a8af7d01,SP
2671,9b1050e85becf3ae99c1cf4934c9bc5d,MG
2672,b248792ac0b60ec3f93d80af1b4fae47,SP
2673,34056b8b55c1775a22af2331670a799c,SP
2674,21d59342ba150175ca2aa4f8faddeca6,SP
2675,23c38debaffe4a25a30fdbd9b586a13f,SP
2676,d9c349beabc06aa6ff1c6d68b5e9e22e,SP
2677,49f8d2ea7b718d0ce587d34207caf2b4,SP
2678,bd1d49a326abfa9b1036772e40445430,SP
2679,6861de0f40cacb0602e473c51639f980,PR
2680,c9c7905cffc4ef9ff9f113554423e671,SP
2681,aa17b35ce4de7b565be3249ba838944f,SP
2682,0887a9f087bcd5d9f6642b52f897fc6c,SP
2683,abc015ebac1d283a323ca9db35ede4b9,SP
2684,00720abe85ba0859807595bbf045a33b,SP
2685,75d34ebb1bd0bd7dde40dd507b8169c3,BA
2686,e5e33c0d8e7e002f398f5dc4cbbb338f,SP
2687,8f54d64f28a993550aa7943f12572959,MG
2688,91f5779a8731baca4809fdeade81803f,RJ
2689,13074f016982ff2bd6c58ced8682f000,RS
2690,bec568278124768c474ee90971ca94d1,SP
2691,534a01cc6df1e034e05c32028a291fa2,SP
2692,cd3d09fbe6e3e9ff0c0ac0c300e93ae7,SP
2693,57e632711dec9ec14ca7546769483e7e,SC
2694,cb3dd9ce66268c7a3ca7241ac70ab58c,SP
2695,094ced053e257ae8cae57205592d6712,SP
2696,9906e7aa42a3c067b7c9a564d01c4320,PR
2697,1f1bb1f0859883505541bdd6606193e5,SP
2698,4200ddf1967c5e41e48db62bc6d4b5ac,SP
2699,ed9eef5be0992d413d251fadba1a410d,SP
2700,139157dd4daa45c25b0807ffff348363,SP
2701,c1849d4d32d7a6cecd5aa471809d3135,SP
2702,64b87978a11c1ea7501a89eabe8c2c1a,SP
2703,33ab10be054370c254ddfcf0a6253422,RJ
2704,bff9deb0ec77d437f3305a79cf25529e,SP
2705,3fefda3299e6dfaea3466ef346a3571a,PR
2706,236585a4ddb5fea9fa40233e2249ed91,RS
2707,499ec63c58e51296c9cf57edcfe1c8a8,SP
2708,6f83d9e4da896daae20b9b6b2d3ff8d2,PR
2709,35ef5aa32949680f627efec3c23e705c,SC
2710,403aa86912527d730337ffcb0fb096ab,MG
2711,ec8463980a4e0ea9f8517aea1ed0c419,SC
2712,c847e075301870dd144a116762eaff9a,MG
2713,6c77cd583b36a13aacccf2b3ee23e233,SP
2714,5ef131ac72773e5b3f6c0d63cf424657,SP
2715,6cf476a4ca74498db55cbccdaa9dcfb6,SP
2716,c447f8dd3ed213f291d65ef074a268eb,SP
2717,4736e9d642ef4257cd7622516931eb51,SP
2718,a5cba26a62b8b4d0145b68b841e62e7f,PR
2719,a1bea9970d8f65b240555f99c2214f7f,PR
2720,1025f0e2d44d7041d6cf58b6550e0bfa,SP
2721,a5dd1946fb63ada8bcaa0c9cd8f11e22,PE
2722,c5f7feb04a6a1fb3596322bfc3cf1917,SP
2723,c3e1abd72a42fe690fcd89cf5720fe29,SP
2724,891071be6ba827b591264c90c2ae8a63,SP
2725,491a5ada3aa1678414e990262c4bbdc1,SP
2726,84deb808079d1be601c209c1e771b1cc,PR
2727,dd58ee93286b0821565574c570e9e1dc,PR
2728,9558aa23f77a9e0a0eca83540999f43b,PR
2729,3c4e0452bff7a2a788179488d3d77032,PR
2730,ca5832c6960267b71041f74bb39e8b12,SC
2731,668bf321538e5072858eaef6087ce027,PR
2732,01266d4c46afa519678d16a8b683d325,PR
2733,6c99c983ce3b6ba0ab813e6790e81691,MG
2734,6aa3928696eab49a19a466e665a649fd,RJ
2735,7d81e74a4755b552267cd5e081563028,SP
2736,f8d5c7085db9a4ad2b8c1ffbeb2798c8,SP
2737,7586919161935337bf6b6d7ff5779648,RJ
2738,47f55702f598c7c6cc8458b0fbc1c49a,MG
2739,50a7e551a7b3f8d37cd6e32d8bfbe5ea,SP
2740,ea1776927851da2532aa70d6a32c095a,SP
2741,827f8f69dfa529c561901c4f2e0f332f,PR
2742,60ad151920c4f6f3ebbe8cfdf6166779,SP
2743,59fb871bf6f4522a87ba567b42dafecf,SP
2744,fa74b2f3287d296e9fbd2cc80f2d1cf1,SP
2745,52454f90d4c30c016768db02f88c1a74,SP
2746,a1043bafd471dff536d0c462352beb48,MG
2747,3338e7a0710a195872be80e0d2423867,SP
2748,8378eb36b6b70c5734e83ad7b8cdc3b7,SC
2749,f7df46c1e0ec44eed5c6726478da4a17,RS
2750,3fac58ce0ad699020c7944d53c41329c,SP
2751,debe6615cd90cc0c2eac2b8988e1f628,SP
2752,baa49d93c8c8841e27400a300f5d74b2,SC
2753,5ca5d579b5857ee8709479b1047cecc3,SP
2754,3b872fd4747f01cc56206f2934198618,SP
2755,a4fc6eadaff1576af888509a53420f6a,SP
2756,7402d13c03a7e91366337cd1de471144,PR
2757,6e4a902d1054e4e17aa6eab87fac1c75,SP
2758,ff82e8873fba613f2261a9acc896fd84,MG
2759,92eb0f42c21942b6552362b9b114707d,SP
2760,f125f3a310c2e5f822d116147de1e474,SP
2761,72146da5774cabf2632faedcae097a76,PR
2762,b9c0ffa92f3ff9a5a3d45ef7213c0842,SP
2763,1d139e3a3b14025640d8df1b230aace0,SP
2764,883dd81e82754ac2c65e9790a7db8c9a,PR
2765,09883d9ab71c8fe8a9bfc7fc3075b07e,SP
2766,2f1e7b90e01d9f086cbcb301c0c3d406,SC
2767,6bbcb8924baf70b7fe2fe2097e8cd407,SC
2768,8e4f041ff58e7845456d3482524014b3,RS
2769,0ec28cec4046a4a199b6de9b4c891d97,GO
2770,5debea795b07621e1f90532e18f96145,PR
2771,2709af9587499e95e803a6498a5a56e9,SP
2772,bd43e172d599bed47a85da877172ca8c,SC
2773,725c32fa80c2faacc4fc88450d27314e,SP
2774,850913d59ce317156b00f3705f1c3edb,SP
2775,7354220fb240bde543b3c40c060d41e7,DF
2776,e8b3a3a38279a82f0e5d006d5e5b7d2c,PR
2777,b17b679f4f5ce2e03ce6968c62648246,SP
2778,43a1d4bab73b816e44ef4e4facd9f9b5,PR
2779,dd264199fc8b687ad029de7de6d760e6,PR
2780,67225bff54a172ff67579aaf583efd78,PA
2781,baeda7047354773262ba2405f97038ba,SP
2782,167fd940acebc789debd6eb418c46e38,SP
2783,4ef4c39cf3c24f326434cf0b2e48046a,SP
2784,ce616e1913288884e7742faac9d981db,SP
2785,a1474fd46fd3430168f7ec202da39408,SP
2786,1b61fb1f0f2185d89e9a126c498e9cc7,PR
2787,2ff6b7bff164ef05590a52734e1296da,PR
2788,e4253cef933647000a82ff39c67b7bde,SP
2789,3a3c180dd702a725bd0ba4117689239e,PR
2790,bce6a5ecf98e99fd2a8868b15c51f04b,SP
2791,ea65d8b58316a6f2362f2a9e4b3e86ad,SP
2792,686886775c8f6b1191c7b953fb52708c,SP
2793,0a85ebe4e328db81ac9109781205e2f7,SP
2794,1660ad786c27fd935378b6192a90b417,SP
2795,0db783cfcd3b73998abc6e10e59a102f,SP
2796,52f9db5cfb423382a2fa5c9e39303202,SP
2797,f307937c1bb287c3efc2a514b94b0d1d,MG
2798,e88f7a2995ba184710d339c5c4bf2e30,SP
2799,b76a1f8356322f12529c37b67d5c96c2,SP
2800,4aba6a02a788d3ec81c03137144d9a80,SC
2801,9449f25aeaf531019b76999ea49a6949,RJ
2802,431af27f296bc6519d890aa5a05fdb11,SP
2803,53088c75f948b48a7ece173ac17f0c12,RS
2804,0f80a40c312b2472dca482cf50f5186f,SP
2805,544863df86ed3b78a04e0820d41430ee,ES
2806,78ef7e885d17f35e2382a47aae8b8cce,RS
2807,0be8ff43f22e456b4e0371b2245e4d01,SP
2808,1835b56ce799e6a4dc4eddc053f04066,SP
2809,2e13c71026e1a39ba5cc1b86dcb679aa,SP
2810,0af2ab31141893d26aca5a404a537dab,SP
2811,13d058e4eeac2ce8217660b2f8a05812,SP
2812,e00d85ce20ea50c1224c66ca5050527d,SP
2813,e48b04bf1aa1ef711caebeb7aede6180,PR
2814,f67efa3f0b6761102a7f8c6b7b571f5d,PR
2815,c273175f7c6c80fb02f051e2fc6d0d72,SP
2816,382229d1e840115ffe3dbf5ff460e417,RJ
2817,f09b760d23495ac9a7e00d29b769007c,SP
2818,5c243662ce92d84573bfaff24c3e3700,SP
2819,38874e327ce94d11390b96eb42d61928,SP
2820,ab3e0c171fe84a7ba7de130f19cfb485,PR
2821,85e7c62c1d6ea078c3897424f867a7c8,SC
2822,262237171f48e85819065498cac80d7b,SC
2823,fd386aa7bed2af3c7035c65506c9b4a3,SP
2824,b2f4d63c7203f539a78252565ca32257,RJ
2825,dd5450b022b2d00a2145a66331e1aef6,SC
2826,ff4e2d38692ce827b1a4f4b8196e680d,SP
2827,7963e546f34e098b578f9ad102494601,SP
2828,1588ac4010787100dddef64568f0ae35,PR
2829,41c2bad7229b0c25e6becf179ebf63ff,RN
2830,8b655f0855926bcb49f5835d38dfddf6,SP
2831,a213f1bd6458f4a158f3746cb2514559,PR
2832,1b7e5006cb25dd23ce8686691013b121,SP
2833,4559697a8f7e637227c2eeaed843baff,SP
2834,4867209cb29b56b92893d7bde3ce8012,SP
2835,19a7c9f66ffa6452ff4b4c0cca71da27,PR
2836,6fa9202c10491e472dffd59a3e82b2a3,SP
2837,20d53aad4fe5ee93a64f8839609d3586,MG
2838,42fa4ee7240e9b8eb4576358ec142ba7,RS
2839,c8660dcf9ba70575f45d80fe28c27713,SP
2840,253c025bab43881055aeecde5e2d8b77,PR
2841,7ecd59e5e20407131822c1a68ac59c1f,DF
2842,c026ef0d72e9132d9fa112308090c8dc,RJ
2843,0b09101900100c0e9d312861fad5a1b9,SP
2844,e8f6dc8e6a1dcde89d20e3995c8d90b3,SP
2845,128f9bfbe4c7d5185033914b1de3d39a,SP
2846,a09a13f18ed27932d08438aa6f12756e,RS
2847,81a1104df0f08b59c68aa5b03cfe398e,PR
2848,3f84fefc07dc159b268d4a77d3e8c425,PR
2849,750303a20e9c56b2a6bc45cdce0b897d,GO
2850,f8db351d8c4c4c22c6835c19a46f01b0,SP
2851,0743a0239d764b9a0f959a57d07e36ab,SP
2852,131fcb0a0c9a47bba4474aacff0f14b7,SP
2853,1838dd9b8977065acf51d95e0053ea7a,MG
2854,1b8b75e227c9a9c100d0c210fb6176ce,SP
2855,eb1bf309f4f6af9a97e9ddac3fdbeabe,SP
2856,5d378b73ab7dd6f0418d743e5dcb0bd1,SP
2857,39d54ff918774174706fb065d7f9dc07,SP
2858,353e21e8bf8de2722b4fae1636664b76,RS
2859,5b33b527da3c5b969cc99dc435cad09a,PR
2860,c9d2ba8dde44a275ae06475ed1d2fafc,MG
2861,d149de2f383552baea37a7198c2296ce,SP
2862,bf961104a38e01b9062ee026bb657dee,SP
2863,1ca7077d890b907f89be8c954a02686a,SP
2864,89a51f50b8095ea78d5768f34c13a76f,DF
2865,3a490ba60afa30ece0e7d50cfe74a4f0,MG
2866,455f46ef09a9e45667e2981df84b5cc2,SP
2867,651fe66032c9520ee5587f694908040d,RS
2868,6d04126aba80df143fd038e711b8fd96,RJ
2869,3febca52652e7209509ccfe61cbde40e,SP
2870,d566c37fa119d5e66c4e9052e83ee4ea,SP
2871,62d977e2b2aee830de3e039a28490d12,PR
2872,010543a62bd80aa422851e79a3bc7540,SP
2873,7178e1eaa97257d8b6d4b80efd77a025,SP
2874,2199e7fe213c16213bf5d6a7eadc9a5d,SP
2875,984c273121e743dd14767befe6cb17f5,SP
2876,2b3e4a2a3ea8e01938cabda2a3e5cc79,SP
2877,feb793c88d836c3a75efa4b5a3465d70,SP
2878,e333046ce6517bd8bb510291d44f0130,SP
2879,5a413ade68e8f8d93071a7f52a64cb9e,SP
2880,5a425cc503b39b262a847fd6212bf53b,PR
2881,9535a841eecebed61a9fb1ac1cbb5597,SP
2882,8f78f0903005064036736c7173a5c2ed,MG
2883,9803a40e82e45418ab7fb84091af5231,GO
2884,43b2c864251aa0ce4030c746984e088a,DF
2885,83e197e95a1bbabc8c75e883ed016c47,RJ
2886,17908cf9b444ee34047cadd5c0f4a516,GO
2887,17eea220a40cc0d2c0c5346379682398,SP
2888,270297ead4c65a6cd2593960d2af6b21,SP
2889,5f0057b677eb963672bf05dfa3f16c34,SP
2890,8185694b58b2ba6de20fd41ae608bbea,SP
2891,17f51e7198701186712e53a39c564617,SP
2892,2addf05f476d0637864454e93ba673d5,DF
2893,b67d6c666e8dce1d078c882825e12704,SP
2894,ead2bab70821ea148476ae9bc08548ac,MG
2895,fa14641f57b655e933124a9ea49cd7a5,SP
2896,d1582f4043306e6b91afa6a8a884f898,SP
2897,d263fa444c1504a75cbca5cc465f592a,SP
2898,f35b3c613c4f7b2275f4185d0a3c59ec,SP
2899,655220df33262c7e0c4949a147366f94,SP
2900,ad8b531ae67582f096925cff5630d0d1,PR
2901,499185655c29ecfdbfe776ef7cf875b5,RS
2902,44f091b5abab8018f682fce8124b85e5,SP
2903,7210cd29727d674c00741e5e387b3ccd,SP
2904,f4ce8ca9fa7157e3b33f536ac9a4487d,SP
2905,0570350b23eda5444f8d1d9544932058,SP
2906,de9727ca376d1be6ec121b110aa7954c,PR
2907,d3891911c2feae53c52fea2bd14054e5,SP
2908,70a12e78e608ac31179aea7f8422044b,SP
2909,2eeb6531ee027a48d401e72bebdd87d3,SP
2910,c1ed9e3daf6154542826a6996af0fb8c,SC
2911,d101c6da914ae3d53f7bee42283f2fe2,SP
2912,a00824eb9093d40e589b940ec45c4eb0,SP
2913,0015a82c2db000af6aaaf3ae2ecb0532,SP
2914,808d4348b916efa08e766ebad39f61eb,SP
2915,fb3cfbc8a86f5d7fbb4d36b8df63f60d,RJ
2916,80ceebb4ee9b31afb6c6a916a574a1e2,PR
2917,2d2c62bef4c8ba0dd74e0e228e808539,SP
2918,7c51de0ab286204ce75ff42bf7c10d92,SC
2919,c1d1ebb4745cc43cb6f05e9c8a705c9a,SP
2920,8def3db7f272735afb2ecd03aeca09a7,RJ
2921,ff063b022a9a0aab91bad2c9088760b7,SP
2922,82bd0703a4aefd6b599e5bfdaed378fb,SP
2923,7fe21dd00d2f4943ae09525efa2fd674,RJ
2924,7ab0dd5487bab2dc835337b244f689fb,SP
2925,12a8eb0f8d1cd3270695bf2a99f55966,SP
2926,beadbee30901a7f61d031b6b686095ad,SP
2927,bc39d8938f90a3a2b98193723ed59774,SP
2928,fd312b6bf05efac6c3772d5b52205d8a,SP
2929,df683dfda87bf71ac3fc63063fba369d,RS
2930,25cf099de44674fde97473224f9d59ab,SP
2931,7139dc5186aa238b006e066d8fbab2e4,SP
2932,d94a40fd42351c259927028d163af842,MG
2933,406740ee611378a662d274c7d8c43c4a,ES
2934,6bd503a8230299c9316fb0f726933927,GO
2935,6576fd3e23c88f0e5d4d23f39bba0542,SP
2936,0885aaf116795758dfeb5f1032487bcd,SP
2937,6288c69c4ce638e59925e59193f98b16,SP
2938,dfc5fb7259bb2b599ca565e6e9448f0f,SP
2939,41958cbd3335433c8740300e8cd600d5,SP
2940,3a3e46d10f74d8a6ca76e2b538f106a0,SP
2941,2d2322d842118867781fc737e96d59a1,SP
2942,e4fc40017a6d22c46a14ac2e17f87c3e,PR
2943,5a9b3bcab695173c820e53934574ae80,SP
2944,2bf6a2c1e71bbd29a4ad64e6d3c3629f,RJ
2945,7c4618c82226628831613e95e9c22f44,SP
2946,06579cb253ecd5a3a12a9e6eb6bf8f47,SP
2947,8ab42aa58097fd4668d60cc648225d5f,GO
2948,4978a02ea9c8be7a9b5480680f40334e,SP
2949,8e29d051f810eb22959ede205b462b9f,SP
2950,ccb83a794700270fde70898fe9ff368b,SC
2951,612a743d294c27884fb7b80d2b19ba35,PR
2952,cb6c9f5888a7a090c75beaf615925792,ES
2953,c12d7463a579237ffb9248bd7cff378b,SP
2954,fe701d88b67eaca109dffd464d1be9f9,RJ
2955,46dc3b2cc0980fb8ec44634e21d2718e,RJ
2956,fedaedd3ca31d56ab33e92035e4b361c,RJ
2957,dbc51f5e45d654ecc16cb68e6817ecea,SP
2958,81f89e42267213cb94da7ddc301651da,SP
2959,630008e0f062605a415d694489f6f82e,SP
2960,58f1a6197ed863543e0136bdedb3fce2,MG
2961,df56d7b40d437f88407c5f78b63bc328,PR
2962,165fc07beebdcb6190fba8a06db2a449,PR
2963,0691148aee60ca47977c187804f935ae,PR
2964,cac876b37d3abcd6bd76caca30277996,PR
2965,9ac4f14370b1e24ddc58be041b7f99df,GO
2966,70eea00b476a314817cefde4aad4f89a,SP
2967,282c7480173bb9c01dd41cc739fec010,SP
2968,c840d3fdbba0790404fdae73d253b253,PR
2969,4f40d2ed38d1cc945364a7cd202a82c7,SP
2970,9cad4b68bb993ee401a3c5aaa2bc26dd,SP
2971,dbbcfe2c8d026742134ac3e28ccde274,PR
2972,2fdde51ad3e12f297da656d4fbd5d0b5,SC
2973,7040e82f899a04d1b434b795a43b4617,SP
2974,83a75eea11694e36e56dd0cb2240229a,SP
2975,a1544b9ea0b2390e020537d4daa89049,SP
2976,b8a0adc91af209270c2c725168eb00fd,SP
2977,20b54c376b794ed028df09a3cd88e8dc,SP
2978,5415337f1863452476d42d9f14a16a61,MG
2979,e0482f2c769468c3bbcd8a01e09d98c5,SP
2980,3fe7120d6257285ac6a3ce7cb071ccec,MG
2981,7daca0837f033a41a6f3428c18657533,SP
2982,d66c305afaec317ebee552073a674429,MG
2983,a5ff20ff766e7f50bd5066f33da14413,SP
2984,adbe70ab2c97442046d393988c8d1d27,SP
2985,74c7dec0a384d8a05950e629bd23bde9,SP
2986,42bde9fef835393bb8a8849cb6b7f245,DF
2987,89bc797e2e29667aa035d4368f9b7f92,SP
2988,f9eedec3129e8cc6b6429c42d0808c5b,RJ
2989,66922902710d126a0e7d26b0e3805106,MG
2990,32f1bb9dfa65bc7df5c0d9d95a616be4,SP
2991,05f51e13da97139648b8125c31e5f51b,MG
2992,c43d924a0f1688ee9fae0efcd6f539d4,RJ
2993,91543f9849d68d023e17194926598543,SC
2994,3ded4e2d5f135cb103e5949d7263d2dd,MG
2995,7d456afc660226829370f3173d14520c,SP
2996,1900267e848ceeba8fa32d80c1a5f5a8,SP
2997,4ce6e5f6c52515177e18c1c9361d8677,SP
2998,157c3e4b42f81ac4a44e8b1ca2fe9876,SP
2999,9fbd5666d8618fa571c4230fafa09bd6,SP
3000,eb9cd5b35d95206585e2185318cb5c61,SP
3001,08d2d642cf72b622b14dde1d2f5eb2f5,SP
3002,525e75a6fb1454a2325ab1734bcec221,SP
3003,0e982cff76cc0579f632cea8a0e38c9d,SC
3004,bc30de0d71bd6260b936a026b5cf7200,SP
3005,014c0679dd340a0e338872e7ec85666a,MG
3006,78ba5933c21686d1c2f64669c8c459e7,SP
3007,6ee85be3693ed79a8e80718743d80655,SP
3008,63272377184e969942f7fff221be858d,SP
3009,d5ba419e26d246a0719437cf37d9b46d,SP
3010,15aac934c58d886785ac1b17953ea898,ES
3011,0b36063d5818f81ccb94b54adfaebbf5,SC
3012,f789d2c4f2c2eb38fc4373e7a4b35264,MG
3013,fcf16b7a8697e559f0123190bb30177d,SP
3014,880eda903e719a5f179f7e9fceb3a69d,SP
3015,7f5e4d5efad7e44b91115dd1decb65f3,SP
